session_date,symbol,macro_skip_day,obs_formed,opens,fill_skips,gross_pnl_usdt,fees_usdt,net_pnl_usdt,equity_end
2026-02-02,TSLAUSDT,False,3,1,0,17.0,1.39,15.61,1015.6051
2026-02-03,TSLAUSDT,False,4,0,4,0,0,0,1015.6051
2026-02-04,TSLAUSDT,False,8,1,0,17.27,0.32,16.94,1032.546
2026-02-05,TSLAUSDT,False,8,1,5,-8.78,0.76,-9.54,1023.011
2026-02-06,TSLAUSDT,False,5,1,1,4.07,0.49,3.57,1026.5841
2026-02-09,TSLAUSDT,False,3,1,0,5.83,0.43,5.41,1031.9891
2026-02-10,TSLAUSDT,False,1,0,1,0,0,0,1031.9891
2026-02-11,TSLAUSDT,False,4,0,4,0,0,0,1031.9891
2026-02-12,TSLAUSDT,False,4,1,3,0.82,0.6,0.21,1032.204
2026-02-13,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1032.204
2026-02-17,TSLAUSDT,False,7,1,2,9.01,0.41,8.6,1040.8028
2026-02-18,TSLAUSDT,False,2,1,0,17.69,1.15,16.54,1057.3444
2026-02-19,TSLAUSDT,False,3,1,0,3.96,0.87,3.09,1060.4311
2026-02-20,TSLAUSDT,False,3,0,3,0,0,0,1060.4311
2026-02-23,TSLAUSDT,False,5,0,5,0,0,0,1060.4311
2026-02-24,TSLAUSDT,False,5,1,1,18.03,0.78,17.25,1077.6772
2026-02-25,TSLAUSDT,False,3,0,3,0,0,0,1077.6772
2026-02-26,TSLAUSDT,False,6,0,6,0,0,0,1077.6772
2026-02-27,TSLAUSDT,False,2,0,2,0,0,0,1077.6772
2026-03-02,TSLAUSDT,False,3,0,3,0,0,0,1077.6772
2026-03-03,TSLAUSDT,False,4,0,4,0,0,0,1077.6772
2026-03-04,TSLAUSDT,False,3,0,3,0,0,0,1077.6772
2026-03-05,TSLAUSDT,False,4,1,0,18.32,0.84,17.48,1095.1546
2026-03-06,TSLAUSDT,False,0,0,0,0,0,0,1095.1546
2026-03-09,TSLAUSDT,False,9,1,3,18.62,1.24,17.37,1112.5285
2026-03-10,TSLAUSDT,False,3,1,2,9.79,1.0,8.79,1121.3228
2026-03-11,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1121.3228
2026-03-12,TSLAUSDT,False,3,1,1,14.79,0.73,14.06,1135.3786
2026-03-13,TSLAUSDT,False,2,1,0,19.3,0.78,18.53,1153.9047
2026-03-16,TSLAUSDT,False,3,0,3,0,0,0,1153.9047
2026-03-17,TSLAUSDT,False,1,0,1,0,0,0,1153.9047
2026-03-18,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1153.9047
2026-03-19,TSLAUSDT,False,2,0,2,0,0,0,1153.9047
2026-03-20,TSLAUSDT,False,7,0,7,0,0,0,1153.9047
2026-03-23,TSLAUSDT,False,4,0,4,0,0,0,1153.9047
2026-03-24,TSLAUSDT,False,5,0,5,0,0,0,1153.9047
2026-03-25,TSLAUSDT,False,2,1,1,8.43,0.59,7.84,1161.7445
2026-03-26,TSLAUSDT,False,2,0,2,0,0,0,1161.7445
2026-03-27,TSLAUSDT,False,5,0,5,0,0,0,1161.7445
2026-03-30,TSLAUSDT,False,4,1,3,4.35,1.47,2.87,1164.6187
2026-03-31,TSLAUSDT,False,6,0,6,0,0,0,1164.6187
2026-04-01,TSLAUSDT,False,4,1,3,-0.95,1.36,-2.31,1162.3052
2026-04-02,TSLAUSDT,False,4,0,4,0,0,0,1162.3052
2026-04-06,TSLAUSDT,False,5,1,1,19.76,0.86,18.9,1181.2028
2026-04-07,TSLAUSDT,False,4,0,4,0,0,0,1181.2028
2026-04-08,TSLAUSDT,False,5,0,5,0,0,0,1181.2028
2026-04-09,TSLAUSDT,False,7,1,4,4.39,0.47,3.92,1185.1185
2026-04-10,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1185.1185
2026-04-13,TSLAUSDT,False,4,1,0,7.62,0.83,6.79,1191.9057
2026-04-14,TSLAUSDT,False,3,1,2,2.91,0.74,2.17,1194.0745
2026-04-15,TSLAUSDT,False,7,1,3,-3.17,0.54,-3.71,1190.3674
2026-04-16,TSLAUSDT,False,4,0,4,0,0,0,1190.3674
2026-04-17,TSLAUSDT,False,5,0,5,0,0,0,1190.3674
2026-04-20,TSLAUSDT,False,1,1,0,2.92,0.6,2.32,1192.6855
2026-04-21,TSLAUSDT,False,2,0,2,0,0,0,1192.6855
2026-04-22,TSLAUSDT,False,2,1,0,-7.85,0.87,-8.72,1183.9702
2026-04-23,TSLAUSDT,False,6,0,6,0,0,0,1183.9702
2026-04-24,TSLAUSDT,False,2,0,2,0,0,0,1183.9702
2026-04-27,TSLAUSDT,False,4,0,4,0,0,0,1183.9702
2026-04-28,TSLAUSDT,False,2,0,2,0,0,0,1183.9702
2026-04-29,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1183.9702
2026-04-30,TSLAUSDT,False,5,0,5,0,0,0,1183.9702
2026-05-01,TSLAUSDT,False,5,1,0,5.0,0.31,4.69,1188.6649
2026-05-04,TSLAUSDT,False,3,0,3,0,0,0,1188.6649
2026-05-05,TSLAUSDT,False,2,1,1,6.02,0.29,5.73,1194.3937
2026-05-06,TSLAUSDT,False,4,1,0,20.3,0.57,19.74,1214.1302
2026-05-07,TSLAUSDT,False,6,1,3,-1.83,0.5,-2.33,1211.8042
2026-05-08,TSLAUSDT,False,4,0,4,0,0,0,1211.8042
2026-05-11,TSLAUSDT,False,7,0,7,0,0,0,1211.8042
2026-05-12,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1211.8042
2026-05-13,TSLAUSDT,False,4,1,1,-10.3,0.64,-10.94,1200.8602
2026-05-14,TSLAUSDT,False,6,0,6,0,0,0,1200.8602
2026-05-15,TSLAUSDT,False,6,1,4,11.22,1.05,10.17,1211.0277
2026-05-18,TSLAUSDT,False,5,1,1,5.07,0.46,4.61,1215.6387
2026-05-19,TSLAUSDT,False,5,0,5,0,0,0,1215.6387
2026-05-20,TSLAUSDT,False,2,1,0,14.21,0.71,13.51,1229.145
2026-05-21,TSLAUSDT,False,4,0,4,0,0,0,1229.145
2026-05-22,TSLAUSDT,False,4,1,0,-1.87,0.43,-2.3,1226.8492
2026-05-26,TSLAUSDT,False,2,0,2,0,0,0,1226.8492
2026-05-27,TSLAUSDT,False,1,0,1,0,0,0,1226.8492
2026-05-28,TSLAUSDT,False,2,1,0,2.99,0.53,2.46,1229.3077
2026-05-29,TSLAUSDT,False,2,0,2,0,0,0,1229.3077
2026-06-01,TSLAUSDT,False,3,0,3,0,0,0,1229.3077
2026-06-02,TSLAUSDT,False,2,0,2,0,0,0,1229.3077
2026-06-03,TSLAUSDT,False,5,0,5,0,0,0,1229.3077
2026-06-04,TSLAUSDT,False,2,1,0,2.19,0.45,1.74,1231.0484
2026-06-05,TSLAUSDT,False,6,1,1,20.93,1.17,19.76,1250.8087
2026-06-08,TSLAUSDT,False,4,1,0,21.26,0.5,20.76,1271.5722
2026-06-09,TSLAUSDT,False,4,0,4,0,0,0,1271.5722
2026-06-10,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1271.5722
2026-06-11,TSLAUSDT,False,6,1,5,21.62,0.99,20.63,1292.1997
2026-06-12,TSLAUSDT,False,7,0,7,0,0,0,1292.1997
2026-06-15,TSLAUSDT,False,1,0,1,0,0,0,1292.1997
2026-06-16,TSLAUSDT,False,1,0,1,0,0,0,1292.1997
2026-06-17,TSLAUSDT,True,0,0,0,0.0,0.0,0.0,1292.1997
2026-06-18,TSLAUSDT,False,5,0,5,0,0,0,1292.1997
2026-06-22,TSLAUSDT,False,6,1,2,-4.98,0.38,-5.36,1286.8387
2026-06-23,TSLAUSDT,False,4,0,4,0,0,0,1286.8387
2026-06-24,TSLAUSDT,False,2,0,2,0,0,0,1286.8387
2026-06-25,TSLAUSDT,False,1,0,1,0,0,0,1286.8387
2026-06-26,TSLAUSDT,False,5,0,5,0,0,0,1286.8387
2026-06-29,TSLAUSDT,False,6,0,6,0,0,0,1286.8387
2026-06-30,TSLAUSDT,False,0,0,0,0,0,0,1286.8387
2026-02-02,INTCUSDT,False,7,1,0,17.0,0.36,16.64,1016.6427
2026-02-03,INTCUSDT,False,6,1,0,3.66,0.16,3.5,1020.1419
2026-02-04,INTCUSDT,False,9,1,4,17.34,0.45,16.9,1037.0375
2026-02-05,INTCUSDT,False,12,1,3,2.7,0.24,2.46,1039.4932
2026-02-06,INTCUSDT,False,6,1,1,4.78,0.27,4.51,1043.9999
2026-02-09,INTCUSDT,False,3,1,0,17.75,0.56,17.19,1061.1928
2026-02-10,INTCUSDT,False,7,0,7,0,0,0,1061.1928
2026-02-11,INTCUSDT,False,9,1,0,-2.26,0.19,-2.45,1058.7452
2026-02-12,INTCUSDT,False,9,0,9,0,0,0,1058.7452
2026-02-13,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1058.7452
2026-02-17,INTCUSDT,False,5,0,5,0,0,0,1058.7452
2026-02-18,INTCUSDT,False,5,0,5,0,0,0,1058.7452
2026-02-19,INTCUSDT,False,5,0,5,0,0,0,1058.7452
2026-02-20,INTCUSDT,False,4,0,4,0,0,0,1058.7452
2026-02-23,INTCUSDT,False,3,1,2,3.17,0.52,2.65,1061.3926
2026-02-24,INTCUSDT,False,5,0,5,0,0,0,1061.3926
2026-02-25,INTCUSDT,False,5,1,0,-9.02,0.22,-9.24,1052.1514
2026-02-26,INTCUSDT,False,6,1,5,0.28,0.75,-0.48,1051.6743
2026-02-27,INTCUSDT,False,7,0,7,0,0,0,1051.6743
2026-03-02,INTCUSDT,False,7,1,0,17.88,0.77,17.11,1068.7838
2026-03-03,INTCUSDT,False,5,1,2,0.73,0.24,0.5,1069.2805
2026-03-04,INTCUSDT,False,4,0,4,0,0,0,1069.2805
2026-03-05,INTCUSDT,False,8,0,8,0,0,0,1069.2805
2026-03-06,INTCUSDT,False,3,0,3,0,0,0,1069.2805
2026-03-09,INTCUSDT,False,7,1,1,18.18,0.28,17.9,1087.1793
2026-03-10,INTCUSDT,False,5,0,5,0,0,0,1087.1793
2026-03-11,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1087.1793
2026-03-12,INTCUSDT,False,3,1,1,11.17,0.34,10.83,1098.0081
2026-03-13,INTCUSDT,False,6,1,4,-1.43,0.66,-2.09,1095.9211
2026-03-16,INTCUSDT,False,6,1,2,-9.32,0.59,-9.91,1086.0111
2026-03-17,INTCUSDT,False,5,1,2,18.46,0.57,17.9,1103.9075
2026-03-18,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1103.9075
2026-03-19,INTCUSDT,False,5,0,5,0,0,0,1103.9075
2026-03-20,INTCUSDT,False,8,0,8,0,0,0,1103.9075
2026-03-23,INTCUSDT,False,7,0,7,0,0,0,1103.9075
2026-03-24,INTCUSDT,False,4,0,4,0,0,0,1103.9075
2026-03-25,INTCUSDT,False,5,1,3,6.49,0.71,5.78,1109.6863
2026-03-26,INTCUSDT,False,5,1,4,4.23,0.86,3.36,1113.0511
2026-03-27,INTCUSDT,False,4,0,4,0,0,0,1113.0511
2026-03-30,INTCUSDT,False,6,1,1,18.92,0.42,18.51,1131.5578
2026-03-31,INTCUSDT,False,9,1,0,19.24,0.4,18.83,1150.3926
2026-04-01,INTCUSDT,False,4,0,4,0,0,0,1150.3926
2026-04-02,INTCUSDT,False,6,0,6,0,0,0,1150.3926
2026-04-06,INTCUSDT,False,5,1,1,-1.04,0.63,-1.67,1148.7215
2026-04-07,INTCUSDT,False,7,0,7,0,0,0,1148.7215
2026-04-08,INTCUSDT,False,7,0,7,0,0,0,1148.7215
2026-04-09,INTCUSDT,False,6,0,6,0,0,0,1148.7215
2026-04-10,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1148.7215
2026-04-13,INTCUSDT,False,8,0,8,0,0,0,1148.7215
2026-04-14,INTCUSDT,False,5,1,0,-2.98,0.38,-3.36,1145.363
2026-04-15,INTCUSDT,False,7,1,0,-0.3,0.17,-0.47,1144.8961
2026-04-16,INTCUSDT,False,4,0,4,0,0,0,1144.8961
2026-04-17,INTCUSDT,False,8,0,8,0,0,0,1144.8961
2026-04-20,INTCUSDT,False,3,0,3,0,0,0,1144.8961
2026-04-21,INTCUSDT,False,4,0,4,0,0,0,1144.8961
2026-04-22,INTCUSDT,False,3,0,3,0,0,0,1144.8961
2026-04-23,INTCUSDT,False,10,1,7,19.46,0.82,18.64,1163.5401
2026-04-24,INTCUSDT,False,7,1,0,-1.31,0.15,-1.45,1162.0861
2026-04-27,INTCUSDT,False,8,1,0,19.76,0.62,19.13,1181.2189
2026-04-28,INTCUSDT,False,7,1,0,20.08,0.37,19.71,1200.9324
2026-04-29,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1200.9324
2026-04-30,INTCUSDT,False,10,1,2,-10.21,0.58,-10.79,1190.1418
2026-05-01,INTCUSDT,False,4,1,1,1.88,0.34,1.54,1191.6821
2026-05-04,INTCUSDT,False,5,0,5,0,0,0,1191.6821
2026-05-05,INTCUSDT,False,7,0,7,0,0,0,1191.6821
2026-05-06,INTCUSDT,False,6,0,6,0,0,0,1191.6821
2026-05-07,INTCUSDT,False,7,0,7,0,0,0,1191.6821
2026-05-08,INTCUSDT,False,9,1,2,20.26,0.55,19.71,1211.389
2026-05-11,INTCUSDT,False,11,0,11,0,0,0,1211.389
2026-05-12,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1211.389
2026-05-13,INTCUSDT,False,8,1,7,0.95,0.57,0.38,1211.7669
2026-05-14,INTCUSDT,False,6,0,6,0,0,0,1211.7669
2026-05-15,INTCUSDT,False,5,1,3,3.59,0.62,2.97,1214.7344
2026-05-18,INTCUSDT,False,8,1,4,20.65,0.41,20.24,1234.9741
2026-05-19,INTCUSDT,False,9,1,5,-0.08,0.53,-0.62,1234.3588
2026-05-20,INTCUSDT,False,10,0,10,0,0,0,1234.3588
2026-05-21,INTCUSDT,False,8,1,4,6.86,0.51,6.34,1240.7001
2026-05-22,INTCUSDT,False,4,1,0,-4.67,0.25,-4.91,1235.7879
2026-05-26,INTCUSDT,False,8,1,0,1.05,0.14,0.91,1236.7007
2026-05-27,INTCUSDT,False,8,1,7,14.7,0.81,13.89,1250.5928
2026-05-28,INTCUSDT,False,5,0,5,0,0,0,1250.5928
2026-05-29,INTCUSDT,False,7,1,0,21.26,0.53,20.73,1271.326
2026-06-01,INTCUSDT,False,7,1,1,-3.96,0.16,-4.13,1267.1991
2026-06-02,INTCUSDT,False,6,1,4,-2.53,0.36,-2.89,1264.3098
2026-06-03,INTCUSDT,False,4,1,0,5.35,0.42,4.93,1269.244
2026-06-04,INTCUSDT,False,7,1,4,21.58,0.95,20.63,1289.8736
2026-06-05,INTCUSDT,False,8,1,1,21.93,0.28,21.64,1311.5169
2026-06-08,INTCUSDT,False,11,0,11,0,0,0,1311.5169
2026-06-09,INTCUSDT,False,8,1,2,-11.15,0.41,-11.56,1299.9596
2026-06-10,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1299.9596
2026-06-11,INTCUSDT,False,11,1,4,-11.05,0.13,-11.18,1288.7787
2026-06-12,INTCUSDT,False,6,1,3,-3.75,0.36,-4.12,1284.6635
2026-06-15,INTCUSDT,False,3,0,3,0,0,0,1284.6635
2026-06-16,INTCUSDT,False,6,1,4,17.54,0.45,17.09,1301.754
2026-06-17,INTCUSDT,True,0,0,0,0.0,0.0,0.0,1301.754
2026-06-18,INTCUSDT,False,9,1,3,12.5,0.29,12.21,1313.9614
2026-06-22,INTCUSDT,False,7,1,5,4.75,0.64,4.12,1318.0793
2026-06-23,INTCUSDT,False,7,0,7,0,0,0,1318.0793
2026-06-24,INTCUSDT,False,8,1,1,-11.2,0.15,-11.35,1306.7297
2026-06-25,INTCUSDT,False,9,1,4,15.27,0.42,14.85,1321.5833
2026-06-26,INTCUSDT,False,8,1,3,5.98,0.33,5.64,1327.2281
2026-06-29,INTCUSDT,False,4,0,4,0,0,0,1327.2281
2026-06-30,INTCUSDT,False,0,0,0,0,0,0,1327.2281
2026-02-02,AMZNUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,AMZNUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,AMZNUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,AMZNUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,AMZNUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,AMZNUSDT,False,3,0,3,0,0,0,1000.0
2026-02-10,AMZNUSDT,False,5,1,1,-6.65,0.31,-6.96,993.0366
2026-02-11,AMZNUSDT,False,4,1,2,3.8,0.54,3.26,996.2927
2026-02-12,AMZNUSDT,False,5,0,5,0,0,0,996.2927
2026-02-13,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,996.2927
2026-02-17,AMZNUSDT,False,5,1,0,2.49,0.31,2.18,998.4728
2026-02-18,AMZNUSDT,False,2,0,2,0,0,0,998.4728
2026-02-19,AMZNUSDT,False,0,0,0,0,0,0,998.4728
2026-02-20,AMZNUSDT,False,4,1,0,9.93,0.48,9.45,1007.9209
2026-02-23,AMZNUSDT,False,3,1,2,17.13,1.42,15.71,1023.634
2026-02-24,AMZNUSDT,False,3,1,2,-6.19,0.87,-7.06,1016.5742
2026-02-25,AMZNUSDT,False,0,0,0,0,0,0,1016.5742
2026-02-26,AMZNUSDT,False,4,1,1,0.31,0.79,-0.47,1016.1035
2026-02-27,AMZNUSDT,False,2,1,0,8.49,0.43,8.07,1024.1714
2026-03-02,AMZNUSDT,False,4,0,4,0,0,0,1024.1714
2026-03-03,AMZNUSDT,False,3,0,3,0,0,0,1024.1714
2026-03-04,AMZNUSDT,False,4,0,4,0,0,0,1024.1714
2026-03-05,AMZNUSDT,False,4,1,0,17.41,1.12,16.29,1040.4645
2026-03-06,AMZNUSDT,False,0,0,0,0,0,0,1040.4645
2026-03-09,AMZNUSDT,False,4,0,4,0,0,0,1040.4645
2026-03-10,AMZNUSDT,False,1,1,0,1.68,0.83,0.85,1041.3141
2026-03-11,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1041.3141
2026-03-12,AMZNUSDT,False,1,0,1,0,0,0,1041.3141
2026-03-13,AMZNUSDT,False,1,1,0,17.7,1.13,16.57,1057.8824
2026-03-16,AMZNUSDT,False,2,0,2,0,0,0,1057.8824
2026-03-17,AMZNUSDT,False,2,1,0,12.75,0.96,11.79,1069.6749
2026-03-18,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1069.6749
2026-03-19,AMZNUSDT,False,1,0,1,0,0,0,1069.6749
2026-03-20,AMZNUSDT,False,1,0,1,0,0,0,1069.6749
2026-03-23,AMZNUSDT,False,3,0,3,0,0,0,1069.6749
2026-03-24,AMZNUSDT,False,0,0,0,0,0,0,1069.6749
2026-03-25,AMZNUSDT,False,1,0,1,0,0,0,1069.6749
2026-03-26,AMZNUSDT,False,3,0,3,0,0,0,1069.6749
2026-03-27,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-03-30,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-03-31,AMZNUSDT,False,4,0,4,0,0,0,1069.6749
2026-04-01,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-04-02,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-04-06,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-04-07,AMZNUSDT,False,3,0,3,0,0,0,1069.6749
2026-04-08,AMZNUSDT,False,3,0,3,0,0,0,1069.6749
2026-04-09,AMZNUSDT,False,2,0,2,0,0,0,1069.6749
2026-04-10,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1069.6749
2026-04-13,AMZNUSDT,False,0,0,0,0,0,0,1069.6749
2026-04-14,AMZNUSDT,False,5,1,2,18.18,0.83,17.36,1087.0305
2026-04-15,AMZNUSDT,False,0,0,0,0,0,0,1087.0305
2026-04-16,AMZNUSDT,False,3,0,3,0,0,0,1087.0305
2026-04-17,AMZNUSDT,False,2,0,2,0,0,0,1087.0305
2026-04-20,AMZNUSDT,False,1,1,0,-9.24,0.9,-10.14,1076.8888
2026-04-21,AMZNUSDT,False,2,0,2,0,0,0,1076.8888
2026-04-22,AMZNUSDT,False,0,0,0,0,0,0,1076.8888
2026-04-23,AMZNUSDT,False,3,0,3,0,0,0,1076.8888
2026-04-24,AMZNUSDT,False,1,0,1,0,0,0,1076.8888
2026-04-27,AMZNUSDT,False,1,0,1,0,0,0,1076.8888
2026-04-28,AMZNUSDT,False,1,0,1,0,0,0,1076.8888
2026-04-29,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1076.8888
2026-04-30,AMZNUSDT,False,5,1,1,-9.15,0.34,-9.49,1067.3955
2026-05-01,AMZNUSDT,False,4,1,3,0.78,0.3,0.48,1067.8736
2026-05-04,AMZNUSDT,False,4,0,4,0,0,0,1067.8736
2026-05-05,AMZNUSDT,False,2,0,2,0,0,0,1067.8736
2026-05-06,AMZNUSDT,False,1,0,1,0,0,0,1067.8736
2026-05-07,AMZNUSDT,False,1,0,1,0,0,0,1067.8736
2026-05-08,AMZNUSDT,False,0,0,0,0,0,0,1067.8736
2026-05-11,AMZNUSDT,False,1,0,1,0,0,0,1067.8736
2026-05-12,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1067.8736
2026-05-13,AMZNUSDT,False,2,0,2,0,0,0,1067.8736
2026-05-14,AMZNUSDT,False,1,1,0,4.59,0.62,3.97,1071.843
2026-05-15,AMZNUSDT,False,0,0,0,0,0,0,1071.843
2026-05-18,AMZNUSDT,False,5,1,2,5.78,0.6,5.18,1077.0251
2026-05-19,AMZNUSDT,False,4,0,4,0,0,0,1077.0251
2026-05-20,AMZNUSDT,False,2,0,2,0,0,0,1077.0251
2026-05-21,AMZNUSDT,False,5,0,5,0,0,0,1077.0251
2026-05-22,AMZNUSDT,False,0,0,0,0,0,0,1077.0251
2026-05-26,AMZNUSDT,False,3,0,3,0,0,0,1077.0251
2026-05-27,AMZNUSDT,False,2,0,2,0,0,0,1077.0251
2026-05-28,AMZNUSDT,False,5,1,4,18.31,1.67,16.64,1093.6607
2026-05-29,AMZNUSDT,False,2,0,2,0,0,0,1093.6607
2026-06-01,AMZNUSDT,False,4,0,4,0,0,0,1093.6607
2026-06-02,AMZNUSDT,False,3,0,3,0,0,0,1093.6607
2026-06-03,AMZNUSDT,False,1,0,1,0,0,0,1093.6607
2026-06-04,AMZNUSDT,False,0,0,0,0,0,0,1093.6607
2026-06-05,AMZNUSDT,False,1,0,1,0,0,0,1093.6607
2026-06-08,AMZNUSDT,False,1,1,0,3.25,0.41,2.84,1096.499
2026-06-09,AMZNUSDT,False,3,0,3,0,0,0,1096.499
2026-06-10,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1096.499
2026-06-11,AMZNUSDT,False,6,0,6,0,0,0,1096.499
2026-06-12,AMZNUSDT,False,4,0,4,0,0,0,1096.499
2026-06-15,AMZNUSDT,False,2,0,2,0,0,0,1096.499
2026-06-16,AMZNUSDT,False,2,0,2,0,0,0,1096.499
2026-06-17,AMZNUSDT,True,0,0,0,0.0,0.0,0.0,1096.499
2026-06-18,AMZNUSDT,False,5,1,1,6.48,0.26,6.21,1102.7124
2026-06-22,AMZNUSDT,False,1,0,1,0,0,0,1102.7124
2026-06-23,AMZNUSDT,False,3,0,3,0,0,0,1102.7124
2026-06-24,AMZNUSDT,False,7,0,7,0,0,0,1102.7124
2026-06-25,AMZNUSDT,False,11,0,11,0,0,0,1102.7124
2026-06-26,AMZNUSDT,False,5,0,5,0,0,0,1102.7124
2026-06-29,AMZNUSDT,False,3,1,1,14.42,1.12,13.3,1116.0107
2026-06-30,AMZNUSDT,False,0,0,0,0,0,0,1116.0107
2026-02-02,COINUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,COINUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,COINUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,COINUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,COINUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,COINUSDT,False,2,0,2,0,0,0,1000.0
2026-02-10,COINUSDT,False,7,1,0,-8.41,0.28,-8.69,991.3094
2026-02-11,COINUSDT,False,5,1,2,-8.43,0.4,-8.82,982.4881
2026-02-12,COINUSDT,False,6,1,2,-1.34,0.49,-1.83,980.6531
2026-02-13,COINUSDT,True,0,0,0,0.0,0.0,0.0,980.6531
2026-02-17,COINUSDT,False,11,1,1,-0.46,0.1,-0.56,980.0897
2026-02-18,COINUSDT,False,7,1,3,16.66,0.64,16.02,996.1071
2026-02-19,COINUSDT,False,7,0,7,0,0,0,996.1071
2026-02-20,COINUSDT,False,7,0,7,0,0,0,996.1071
2026-02-23,COINUSDT,False,6,1,4,1.25,0.52,0.72,996.8312
2026-02-24,COINUSDT,False,10,1,1,14.72,0.28,14.44,1011.2662
2026-02-25,COINUSDT,False,5,1,0,10.05,0.11,9.95,1021.2126
2026-02-26,COINUSDT,False,9,1,8,0.7,0.69,0.01,1021.2216
2026-02-27,COINUSDT,False,7,0,7,0,0,0,1021.2216
2026-03-02,COINUSDT,False,5,0,5,0,0,0,1021.2216
2026-03-03,COINUSDT,False,8,0,8,0,0,0,1021.2216
