session_date,symbol,macro_skip_day,obs_formed,opens,fill_skips,gross_pnl_usdt,fees_usdt,net_pnl_usdt,equity_end
2026-03-04,COINUSDT,False,4,1,1,-0.34,0.32,-0.66,1020.5614
2026-03-05,COINUSDT,False,9,1,6,17.35,0.65,16.7,1037.265
2026-03-06,COINUSDT,False,3,1,2,0.29,0.43,-0.14,1037.1268
2026-03-09,COINUSDT,False,10,1,0,-3.44,0.13,-3.58,1033.5515
2026-03-10,COINUSDT,False,7,1,5,6.76,0.5,6.25,1039.8045
2026-03-11,COINUSDT,True,0,0,0,0.0,0.0,0.0,1039.8045
2026-03-12,COINUSDT,False,2,1,1,-5.21,0.33,-5.54,1034.2633
2026-03-13,COINUSDT,False,4,1,0,17.58,0.41,17.17,1051.434
2026-03-16,COINUSDT,False,7,1,1,1.42,0.25,1.17,1052.6028
2026-03-17,COINUSDT,False,7,1,0,17.89,0.4,17.49,1070.0967
2026-03-18,COINUSDT,True,0,0,0,0.0,0.0,0.0,1070.0967
2026-03-19,COINUSDT,False,7,1,0,18.19,0.68,17.51,1087.604
2026-03-20,COINUSDT,False,7,0,7,0,0,0,1087.604
2026-03-23,COINUSDT,False,10,0,10,0,0,0,1087.604
2026-03-24,COINUSDT,False,7,0,7,0,0,0,1087.604
2026-03-25,COINUSDT,False,6,1,2,18.49,0.43,18.06,1105.6664
2026-03-26,COINUSDT,False,5,0,5,0,0,0,1105.6664
2026-03-27,COINUSDT,False,6,0,6,0,0,0,1105.6664
2026-03-30,COINUSDT,False,6,0,6,0,0,0,1105.6664
2026-03-31,COINUSDT,False,6,1,2,18.8,0.46,18.34,1124.0028
2026-04-01,COINUSDT,False,7,1,3,-9.55,0.4,-9.96,1114.0454
2026-04-02,COINUSDT,False,5,0,5,0,0,0,1114.0454
2026-04-06,COINUSDT,False,5,1,2,9.57,0.61,8.95,1122.9976
2026-04-07,COINUSDT,False,7,0,7,0,0,0,1122.9976
2026-04-08,COINUSDT,False,7,0,7,0,0,0,1122.9976
2026-04-09,COINUSDT,False,8,1,3,-9.55,0.53,-10.08,1112.92
2026-04-10,COINUSDT,True,0,0,0,0.0,0.0,0.0,1112.92
2026-04-13,COINUSDT,False,8,1,3,-6.31,0.45,-6.77,1106.1544
2026-04-14,COINUSDT,False,6,1,5,1.62,0.85,0.77,1106.921
2026-04-15,COINUSDT,False,9,0,9,0,0,0,1106.921
2026-04-16,COINUSDT,False,8,0,8,0,0,0,1106.921
2026-04-17,COINUSDT,False,9,0,9,0,0,0,1106.921
2026-04-20,COINUSDT,False,8,0,8,0,0,0,1106.921
2026-04-21,COINUSDT,False,8,1,3,18.82,0.51,18.31,1125.2261
2026-04-22,COINUSDT,False,5,0,5,0,0,0,1125.2261
2026-04-23,COINUSDT,False,4,0,4,0,0,0,1125.2261
2026-04-24,COINUSDT,False,3,1,0,7.86,0.76,7.09,1132.321
2026-04-27,COINUSDT,False,6,0,6,0,0,0,1132.321
2026-04-28,COINUSDT,False,7,1,2,-9.62,0.38,-10.0,1122.3207
2026-04-29,COINUSDT,True,0,0,0,0.0,0.0,0.0,1122.3207
2026-04-30,COINUSDT,False,5,0,5,0,0,0,1122.3207
2026-05-01,COINUSDT,False,6,1,0,-4.65,0.31,-4.96,1117.3608
2026-05-04,COINUSDT,False,5,0,5,0,0,0,1117.3608
2026-05-05,COINUSDT,False,4,1,2,6.09,0.7,5.39,1122.7468
2026-05-06,COINUSDT,False,4,0,4,0,0,0,1122.7468
2026-05-07,COINUSDT,False,6,1,1,19.09,0.53,18.55,1141.3013
2026-05-08,COINUSDT,False,6,0,6,0,0,0,1141.3013
2026-05-11,COINUSDT,False,7,1,2,19.4,0.47,18.94,1160.2381
2026-05-12,COINUSDT,True,0,0,0,0.0,0.0,0.0,1160.2381
2026-05-13,COINUSDT,False,8,1,6,3.54,0.75,2.79,1163.0259
2026-05-14,COINUSDT,False,8,0,8,0,0,0,1163.0259
2026-05-15,COINUSDT,False,9,1,7,4.26,0.39,3.87,1166.8947
2026-05-18,COINUSDT,False,3,0,3,0,0,0,1166.8947
2026-05-19,COINUSDT,False,4,0,4,0,0,0,1166.8947
2026-05-20,COINUSDT,False,6,0,6,0,0,0,1166.8947
2026-05-21,COINUSDT,False,3,1,0,19.84,0.51,19.32,1186.217
2026-05-22,COINUSDT,False,6,0,6,0,0,0,1186.217
2026-05-26,COINUSDT,False,5,0,5,0,0,0,1186.217
2026-05-27,COINUSDT,False,3,0,3,0,0,0,1186.217
2026-05-28,COINUSDT,False,4,1,2,9.61,0.61,9.0,1195.217
2026-05-29,COINUSDT,False,7,1,2,1.48,0.45,1.03,1196.2435
2026-06-01,COINUSDT,False,8,0,8,0,0,0,1196.2435
2026-06-02,COINUSDT,False,6,1,0,5.62,0.36,5.26,1201.5042
2026-06-03,COINUSDT,False,5,1,0,20.43,0.48,19.95,1221.4499
2026-06-04,COINUSDT,False,6,1,3,-2.02,0.87,-2.89,1218.5575
2026-06-05,COINUSDT,False,5,0,5,0,0,0,1218.5575
2026-06-08,COINUSDT,False,7,1,5,2.09,0.62,1.48,1220.0332
2026-06-09,COINUSDT,False,5,1,2,-6.67,0.44,-7.11,1212.9272
2026-06-10,COINUSDT,True,0,0,0,0.0,0.0,0.0,1212.9272
2026-06-11,COINUSDT,False,6,1,1,-10.31,0.47,-10.78,1202.1466
2026-06-12,COINUSDT,False,8,1,1,-1.24,0.16,-1.4,1200.749
2026-06-15,COINUSDT,False,7,0,7,0,0,0,1200.749
2026-06-16,COINUSDT,False,11,1,5,-3.84,0.64,-4.49,1196.261
2026-06-17,COINUSDT,True,0,0,0,0.0,0.0,0.0,1196.261
2026-06-18,COINUSDT,False,11,1,6,20.34,0.69,19.64,1215.9058
2026-06-22,COINUSDT,False,12,1,8,0.57,0.94,-0.37,1215.5345
2026-06-23,COINUSDT,False,6,1,4,9.52,0.53,8.98,1224.5186
2026-06-24,COINUSDT,False,11,1,5,15.04,0.75,14.28,1238.8015
2026-06-25,COINUSDT,False,9,1,7,-0.2,0.56,-0.75,1238.048
2026-06-26,COINUSDT,False,8,0,8,0,0,0,1238.048
2026-06-29,COINUSDT,False,7,1,3,21.05,0.56,20.49,1258.5376
2026-06-30,COINUSDT,False,0,0,0,0,0,0,1258.5376
2026-02-02,CRCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,CRCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,CRCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,CRCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,CRCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,CRCLUSDT,False,8,1,1,6.96,0.29,6.67,1006.6661
2026-02-10,CRCLUSDT,False,10,1,2,-6.24,0.28,-6.52,1000.1492
2026-02-11,CRCLUSDT,False,9,1,5,17.0,0.63,16.38,1016.5249
2026-02-12,CRCLUSDT,False,10,1,2,17.28,0.37,16.91,1033.439
2026-02-13,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1033.439
2026-02-17,CRCLUSDT,False,8,0,8,0,0,0,1033.439
2026-02-18,CRCLUSDT,False,5,0,5,0,0,0,1033.439
2026-02-19,CRCLUSDT,False,7,1,0,-3.92,0.17,-4.09,1029.3509
2026-02-20,CRCLUSDT,False,9,1,3,17.5,0.6,16.9,1046.2466
2026-02-23,CRCLUSDT,False,6,1,0,3.78,0.25,3.53,1049.7731
2026-02-24,CRCLUSDT,False,9,1,0,17.85,0.83,17.02,1066.7931
2026-02-25,CRCLUSDT,False,8,1,1,18.14,0.11,18.02,1084.8138
2026-02-26,CRCLUSDT,False,7,1,5,3.49,0.23,3.26,1088.0765
2026-02-27,CRCLUSDT,False,9,0,9,0,0,0,1088.0765
2026-03-02,CRCLUSDT,False,10,1,7,12.81,0.62,12.19,1100.2657
2026-03-03,CRCLUSDT,False,6,1,0,18.7,0.28,18.42,1118.6903
2026-03-04,CRCLUSDT,False,7,0,7,0,0,0,1118.6903
2026-03-05,CRCLUSDT,False,10,0,10,0,0,0,1118.6903
2026-03-06,CRCLUSDT,False,11,1,6,1.04,0.33,0.7,1119.3925
2026-03-09,CRCLUSDT,False,8,0,8,0,0,0,1119.3925
2026-03-10,CRCLUSDT,False,7,1,0,19.03,0.27,18.76,1138.1525
2026-03-11,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1138.1525
2026-03-12,CRCLUSDT,False,9,1,4,2.44,0.33,2.11,1140.2655
2026-03-13,CRCLUSDT,False,4,1,0,4.37,0.23,4.15,1144.4108
2026-03-16,CRCLUSDT,False,9,1,1,4.92,0.18,4.73,1149.1444
2026-03-17,CRCLUSDT,False,6,0,6,0,0,0,1149.1444
2026-03-18,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1149.1444
2026-03-19,CRCLUSDT,False,9,0,9,0,0,0,1149.1444
2026-03-20,CRCLUSDT,False,7,1,3,2.4,0.32,2.08,1151.228
2026-03-23,CRCLUSDT,False,9,1,7,14.17,0.4,13.77,1164.9948
2026-03-24,CRCLUSDT,False,7,1,1,6.04,0.17,5.86,1170.8587
2026-03-25,CRCLUSDT,False,10,1,2,0.69,0.1,0.59,1171.4462
2026-03-26,CRCLUSDT,False,8,1,5,1.72,0.42,1.3,1172.7428
2026-03-27,CRCLUSDT,False,6,1,0,-0.58,0.3,-0.88,1171.8678
2026-03-30,CRCLUSDT,False,7,1,4,19.92,0.49,19.43,1191.3016
2026-03-31,CRCLUSDT,False,10,1,8,-1.84,0.22,-2.06,1189.2389
2026-04-01,CRCLUSDT,False,7,0,7,0,0,0,1189.2389
2026-04-02,CRCLUSDT,False,8,1,2,20.22,0.33,19.89,1209.1274
2026-04-06,CRCLUSDT,False,5,0,5,0,0,0,1209.1274
2026-04-07,CRCLUSDT,False,7,0,7,0,0,0,1209.1274
2026-04-08,CRCLUSDT,False,12,1,8,20.56,0.68,19.88,1229.0048
2026-04-09,CRCLUSDT,False,8,1,4,20.89,0.4,20.49,1249.4976
2026-04-10,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1249.4976
2026-04-13,CRCLUSDT,False,5,1,1,14.57,0.28,14.28,1263.7815
2026-04-14,CRCLUSDT,False,7,1,2,4.87,0.19,4.68,1268.4623
2026-04-15,CRCLUSDT,False,8,1,0,21.56,0.5,21.06,1289.5259
2026-04-16,CRCLUSDT,False,6,0,6,0,0,0,1289.5259
2026-04-17,CRCLUSDT,False,11,1,0,21.92,0.29,21.63,1311.1561
2026-04-20,CRCLUSDT,False,7,1,1,22.29,0.28,22.01,1333.1623
2026-04-21,CRCLUSDT,False,9,1,0,22.66,0.49,22.17,1355.335
2026-04-22,CRCLUSDT,False,9,1,4,-3.86,0.37,-4.23,1351.1087
2026-04-23,CRCLUSDT,False,7,0,7,0,0,0,1351.1087
2026-04-24,CRCLUSDT,False,5,0,5,0,0,0,1351.1087
2026-04-27,CRCLUSDT,False,5,1,1,22.97,0.52,22.45,1373.5606
2026-04-28,CRCLUSDT,False,6,1,0,23.35,0.79,22.56,1396.12
2026-04-29,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1396.12
2026-04-30,CRCLUSDT,False,4,1,1,12.54,0.58,11.96,1408.0829
2026-05-01,CRCLUSDT,False,7,0,7,0,0,0,1408.0829
2026-05-04,CRCLUSDT,False,7,0,7,0,0,0,1408.0829
2026-05-05,CRCLUSDT,False,10,0,10,0,0,0,1408.0829
2026-05-06,CRCLUSDT,False,9,0,9,0,0,0,1408.0829
2026-05-07,CRCLUSDT,False,8,1,0,11.4,0.22,11.19,1419.2684
2026-05-08,CRCLUSDT,False,10,1,3,4.72,0.25,4.47,1423.7357
2026-05-11,CRCLUSDT,False,11,1,5,11.85,0.32,11.53,1435.2676
2026-05-12,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1435.2676
2026-05-13,CRCLUSDT,False,10,0,10,0,0,0,1435.2676
2026-05-14,CRCLUSDT,False,9,1,2,24.4,0.34,24.06,1459.3296
2026-05-15,CRCLUSDT,False,8,1,6,10.95,0.37,10.59,1469.9168
2026-05-18,CRCLUSDT,False,6,0,6,0,0,0,1469.9168
2026-05-19,CRCLUSDT,False,12,1,0,24.99,0.64,24.35,1494.2625
2026-05-20,CRCLUSDT,False,3,1,0,-2.11,0.57,-2.68,1491.5809
2026-05-21,CRCLUSDT,False,7,0,7,0,0,0,1491.5809
2026-05-22,CRCLUSDT,False,8,0,8,0,0,0,1491.5809
2026-05-26,CRCLUSDT,False,6,1,4,17.95,0.75,17.2,1508.7817
2026-05-27,CRCLUSDT,False,7,0,7,0,0,0,1508.7817
2026-05-28,CRCLUSDT,False,8,0,8,0,0,0,1508.7817
2026-05-29,CRCLUSDT,False,8,0,8,0,0,0,1508.7817
2026-06-01,CRCLUSDT,False,10,1,3,-8.42,0.45,-8.88,1499.9067
2026-06-02,CRCLUSDT,False,7,1,0,-12.75,0.31,-13.05,1486.8522
2026-06-03,CRCLUSDT,False,8,0,8,0,0,0,1486.8522
2026-06-04,CRCLUSDT,False,6,1,5,5.24,0.7,4.54,1491.3957
2026-06-05,CRCLUSDT,False,8,1,1,25.35,0.38,24.98,1516.3742
2026-06-08,CRCLUSDT,False,5,0,5,0,0,0,1516.3742
2026-06-09,CRCLUSDT,False,11,0,11,0,0,0,1516.3742
2026-06-10,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1516.3742
2026-06-11,CRCLUSDT,False,9,1,0,25.78,0.47,25.31,1541.6868
2026-06-12,CRCLUSDT,False,9,0,9,0,0,0,1541.6868
2026-06-15,CRCLUSDT,False,10,0,10,0,0,0,1541.6868
2026-06-16,CRCLUSDT,False,5,0,5,0,0,0,1541.6868
2026-06-17,CRCLUSDT,True,0,0,0,0.0,0.0,0.0,1541.6868
2026-06-18,CRCLUSDT,False,8,1,0,26.21,0.81,25.4,1567.0867
2026-06-22,CRCLUSDT,False,8,1,2,6.32,0.61,5.71,1572.7955
2026-06-23,CRCLUSDT,False,4,1,1,5.93,0.34,5.59,1578.39
2026-06-24,CRCLUSDT,False,9,1,6,-0.79,0.56,-1.35,1577.0379
2026-06-25,CRCLUSDT,False,15,1,7,6.45,0.36,6.09,1583.1231
2026-06-26,CRCLUSDT,False,8,0,8,0,0,0,1583.1231
2026-06-29,CRCLUSDT,False,9,0,9,0,0,0,1583.1231
2026-06-30,CRCLUSDT,False,0,0,0,0,0,0,1583.1231
2026-02-02,PLTRUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,PLTRUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,PLTRUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,PLTRUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,PLTRUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,PLTRUSDT,False,3,0,3,0,0,0,1000.0
2026-02-10,PLTRUSDT,False,6,1,1,17.0,0.44,16.56,1016.5625
2026-02-11,PLTRUSDT,False,5,0,5,0,0,0,1016.5625
2026-02-12,PLTRUSDT,False,4,1,0,17.28,0.43,16.85,1033.4119
2026-02-13,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1033.4119
2026-02-17,PLTRUSDT,False,8,1,1,6.76,0.26,6.5,1039.9076
2026-02-18,PLTRUSDT,False,6,0,6,0,0,0,1039.9076
2026-02-19,PLTRUSDT,False,4,0,4,0,0,0,1039.9076
2026-02-20,PLTRUSDT,False,9,0,9,0,0,0,1039.9076
2026-02-23,PLTRUSDT,False,5,1,3,2.27,0.38,1.88,1041.792
2026-02-24,PLTRUSDT,False,6,0,6,0,0,0,1041.792
2026-02-25,PLTRUSDT,False,5,1,1,4.46,0.54,3.92,1045.7136
2026-02-26,PLTRUSDT,False,7,0,7,0,0,0,1045.7136
2026-02-27,PLTRUSDT,False,7,1,3,-5.61,0.58,-6.2,1039.5174
2026-03-02,PLTRUSDT,False,3,0,3,0,0,0,1039.5174
2026-03-03,PLTRUSDT,False,5,1,3,9.22,0.54,8.67,1048.1896
2026-03-04,PLTRUSDT,False,5,0,5,0,0,0,1048.1896
2026-03-05,PLTRUSDT,False,6,1,2,-8.91,0.67,-9.58,1038.6073
2026-03-06,PLTRUSDT,False,8,1,2,17.66,0.31,17.34,1055.9507
2026-03-09,PLTRUSDT,False,6,1,0,17.95,0.83,17.12,1073.0723
2026-03-10,PLTRUSDT,False,5,0,5,0,0,0,1073.0723
2026-03-11,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1073.0723
2026-03-12,PLTRUSDT,False,4,0,4,0,0,0,1073.0723
2026-03-13,PLTRUSDT,False,4,0,4,0,0,0,1073.0723
2026-03-16,PLTRUSDT,False,0,0,0,0,0,0,1073.0723
2026-03-17,PLTRUSDT,False,2,0,2,0,0,0,1073.0723
2026-03-18,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1073.0723
2026-03-19,PLTRUSDT,False,5,0,5,0,0,0,1073.0723
2026-03-20,PLTRUSDT,False,8,0,8,0,0,0,1073.0723
2026-03-23,PLTRUSDT,False,5,1,1,-9.12,0.58,-9.7,1063.3706
2026-03-24,PLTRUSDT,False,5,1,1,4.34,0.36,3.98,1067.347
2026-03-25,PLTRUSDT,False,4,0,4,0,0,0,1067.347
2026-03-26,PLTRUSDT,False,7,0,7,0,0,0,1067.347
2026-03-27,PLTRUSDT,False,6,1,5,1.88,0.39,1.49,1068.8409
2026-03-30,PLTRUSDT,False,4,0,4,0,0,0,1068.8409
2026-03-31,PLTRUSDT,False,4,1,2,18.17,0.6,17.57,1086.407
2026-04-01,PLTRUSDT,False,4,1,1,-1.76,0.5,-2.26,1084.151
2026-04-02,PLTRUSDT,False,5,0,5,0,0,0,1084.151
2026-04-06,PLTRUSDT,False,4,1,0,7.99,1.25,6.74,1090.8889
2026-04-07,PLTRUSDT,False,3,0,3,0,0,0,1090.8889
2026-04-08,PLTRUSDT,False,8,1,2,18.55,0.46,18.09,1108.9739
2026-04-09,PLTRUSDT,False,6,0,6,0,0,0,1108.9739
2026-04-10,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1108.9739
2026-04-13,PLTRUSDT,False,5,1,1,-1.8,0.42,-2.22,1106.7517
2026-04-14,PLTRUSDT,False,5,1,0,1.19,0.54,0.65,1107.4024
2026-04-15,PLTRUSDT,False,6,1,1,18.83,0.51,18.32,1125.7222
2026-04-16,PLTRUSDT,False,6,1,0,6.79,0.73,6.06,1131.7789
2026-04-17,PLTRUSDT,False,4,1,1,-1.1,0.42,-1.52,1130.2613
2026-04-20,PLTRUSDT,False,3,1,2,9.54,1.14,8.4,1138.6593
2026-04-21,PLTRUSDT,False,7,0,7,0,0,0,1138.6593
2026-04-22,PLTRUSDT,False,3,0,3,0,0,0,1138.6593
2026-04-23,PLTRUSDT,False,5,1,4,19.36,0.8,18.56,1157.2159
2026-04-24,PLTRUSDT,False,4,0,4,0,0,0,1157.2159
2026-04-27,PLTRUSDT,False,3,0,3,0,0,0,1157.2159
2026-04-28,PLTRUSDT,False,2,0,2,0,0,0,1157.2159
2026-04-29,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1157.2159
2026-04-30,PLTRUSDT,False,6,1,4,0.17,0.72,-0.55,1156.666
2026-05-01,PLTRUSDT,False,2,0,2,0,0,0,1156.666
2026-05-04,PLTRUSDT,False,3,1,1,-9.83,1.25,-11.08,1145.5839
2026-05-05,PLTRUSDT,False,3,1,0,8.42,0.39,8.03,1153.6118
2026-05-06,PLTRUSDT,False,2,0,2,0,0,0,1153.6118
2026-05-07,PLTRUSDT,False,6,1,5,1.91,0.49,1.41,1155.0267
2026-05-08,PLTRUSDT,False,7,1,2,3.54,0.22,3.33,1158.3534
2026-05-11,PLTRUSDT,False,4,1,2,19.69,0.85,18.84,1177.1982
2026-05-12,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1177.1982
2026-05-13,PLTRUSDT,False,6,0,6,0,0,0,1177.1982
2026-05-14,PLTRUSDT,False,4,1,1,14.25,0.57,13.68,1190.8776
2026-05-15,PLTRUSDT,False,6,1,2,-3.05,0.7,-3.75,1187.1299
2026-05-18,PLTRUSDT,False,7,1,2,-5.53,0.45,-5.98,1181.1518
2026-05-19,PLTRUSDT,False,2,0,2,0,0,0,1181.1518
2026-05-20,PLTRUSDT,False,2,0,2,0,0,0,1181.1518
2026-05-21,PLTRUSDT,False,4,0,4,0,0,0,1181.1518
2026-05-22,PLTRUSDT,False,4,0,4,0,0,0,1181.1518
2026-05-26,PLTRUSDT,False,2,1,1,20.08,0.88,19.2,1200.3537
2026-05-27,PLTRUSDT,False,3,1,1,-4.99,0.42,-5.41,1194.9437
2026-05-28,PLTRUSDT,False,7,1,1,20.31,0.47,19.85,1214.7894
2026-05-29,PLTRUSDT,False,3,0,3,0,0,0,1214.7894
2026-06-01,PLTRUSDT,False,8,1,3,20.65,0.98,19.67,1234.4619
2026-06-02,PLTRUSDT,False,4,0,4,0,0,0,1234.4619
2026-06-03,PLTRUSDT,False,4,1,1,20.99,0.84,20.15,1254.6083
2026-06-04,PLTRUSDT,False,7,0,7,0,0,0,1254.6083
2026-06-05,PLTRUSDT,False,5,1,2,21.33,0.99,20.34,1274.951
2026-06-08,PLTRUSDT,False,1,1,0,1.79,0.92,0.87,1275.8232
2026-06-09,PLTRUSDT,False,2,0,2,0,0,0,1275.8232
2026-06-10,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1275.8232
2026-06-11,PLTRUSDT,False,4,1,0,7.83,0.43,7.4,1283.2259
2026-06-12,PLTRUSDT,False,8,0,8,0,0,0,1283.2259
2026-06-15,PLTRUSDT,False,3,0,3,0,0,0,1283.2259
2026-06-16,PLTRUSDT,False,3,0,3,0,0,0,1283.2259
2026-06-17,PLTRUSDT,True,0,0,0,0.0,0.0,0.0,1283.2259
2026-06-18,PLTRUSDT,False,6,0,6,0,0,0,1283.2259
2026-06-22,PLTRUSDT,False,6,0,6,0,0,0,1283.2259
2026-06-23,PLTRUSDT,False,6,0,6,0,0,0,1283.2259
2026-06-24,PLTRUSDT,False,9,1,0,-10.91,0.63,-11.54,1271.6845
2026-06-25,PLTRUSDT,False,7,0,7,0,0,0,1271.6845
2026-06-26,PLTRUSDT,False,6,1,5,2.16,0.82,1.35,1273.0316
2026-06-29,PLTRUSDT,False,8,1,2,3.5,0.38,3.12,1276.1558
2026-06-30,PLTRUSDT,False,0,0,0,0,0,0,1276.1558
2026-02-02,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,NVDAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,NVDAUSDT,False,2,0,2,0,0,0,1000.0
2026-03-27,NVDAUSDT,False,5,0,5,0,0,0,1000.0
2026-03-30,NVDAUSDT,False,4,0,4,0,0,0,1000.0
2026-03-31,NVDAUSDT,False,6,0,6,0,0,0,1000.0
2026-04-01,NVDAUSDT,False,1,0,1,0,0,0,1000.0
2026-04-02,NVDAUSDT,False,4,1,0,12.17,0.35,11.82,1011.8188
