session_date,symbol,macro_skip_day,obs_formed,opens,fill_skips,gross_pnl_usdt,fees_usdt,net_pnl_usdt,equity_end
2026-04-06,NVDAUSDT,False,0,0,0,0,0,0,1011.8188
2026-04-07,NVDAUSDT,False,2,0,2,0,0,0,1011.8188
2026-04-08,NVDAUSDT,False,1,0,1,0,0,0,1011.8188
2026-04-09,NVDAUSDT,False,2,0,2,0,0,0,1011.8188
2026-04-10,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1011.8188
2026-04-13,NVDAUSDT,False,2,0,2,0,0,0,1011.8188
2026-04-14,NVDAUSDT,False,4,0,4,0,0,0,1011.8188
2026-04-15,NVDAUSDT,False,4,0,4,0,0,0,1011.8188
2026-04-16,NVDAUSDT,False,2,0,2,0,0,0,1011.8188
2026-04-17,NVDAUSDT,False,1,0,1,0,0,0,1011.8188
2026-04-20,NVDAUSDT,False,1,1,0,-8.6,0.83,-9.43,1002.3901
2026-04-21,NVDAUSDT,False,1,0,1,0,0,0,1002.3901
2026-04-22,NVDAUSDT,False,0,0,0,0,0,0,1002.3901
2026-04-23,NVDAUSDT,False,3,0,3,0,0,0,1002.3901
2026-04-24,NVDAUSDT,False,3,1,2,8.31,1.21,7.1,1009.4874
2026-04-27,NVDAUSDT,False,4,0,4,0,0,0,1009.4874
2026-04-28,NVDAUSDT,False,4,0,4,0,0,0,1009.4874
2026-04-29,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1009.4874
2026-04-30,NVDAUSDT,False,6,0,6,0,0,0,1009.4874
2026-05-01,NVDAUSDT,False,2,1,1,14.01,1.34,12.67,1022.1525
2026-05-04,NVDAUSDT,False,4,1,0,17.38,0.67,16.71,1038.8585
2026-05-05,NVDAUSDT,False,1,0,1,0,0,0,1038.8585
2026-05-06,NVDAUSDT,False,4,0,4,0,0,0,1038.8585
2026-05-07,NVDAUSDT,False,3,0,3,0,0,0,1038.8585
2026-05-08,NVDAUSDT,False,3,0,3,0,0,0,1038.8585
2026-05-11,NVDAUSDT,False,7,1,2,-1.68,0.57,-2.25,1036.6054
2026-05-12,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1036.6054
2026-05-13,NVDAUSDT,False,2,0,2,0,0,0,1036.6054
2026-05-14,NVDAUSDT,False,3,1,0,6.54,0.41,6.13,1042.7399
2026-05-15,NVDAUSDT,False,6,0,6,0,0,0,1042.7399
2026-05-18,NVDAUSDT,False,6,0,6,0,0,0,1042.7399
2026-05-19,NVDAUSDT,False,6,0,6,0,0,0,1042.7399
2026-05-20,NVDAUSDT,False,4,0,4,0,0,0,1042.7399
2026-05-21,NVDAUSDT,False,4,0,4,0,0,0,1042.7399
2026-05-22,NVDAUSDT,False,3,0,3,0,0,0,1042.7399
2026-05-26,NVDAUSDT,False,2,1,0,17.73,1.8,15.93,1058.6708
2026-05-27,NVDAUSDT,False,5,0,5,0,0,0,1058.6708
2026-05-28,NVDAUSDT,False,1,0,1,0,0,0,1058.6708
2026-05-29,NVDAUSDT,False,4,0,4,0,0,0,1058.6708
2026-06-01,NVDAUSDT,False,6,0,6,0,0,0,1058.6708
2026-06-02,NVDAUSDT,False,8,1,2,5.26,0.2,5.06,1063.7306
2026-06-03,NVDAUSDT,False,0,0,0,0,0,0,1063.7306
2026-06-04,NVDAUSDT,False,4,1,1,18.08,1.16,16.93,1080.6565
2026-06-05,NVDAUSDT,False,6,0,6,0,0,0,1080.6565
2026-06-08,NVDAUSDT,False,4,0,4,0,0,0,1080.6565
2026-06-09,NVDAUSDT,False,9,0,9,0,0,0,1080.6565
2026-06-10,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1080.6565
2026-06-11,NVDAUSDT,False,6,1,0,-9.19,0.5,-9.69,1070.9672
2026-06-12,NVDAUSDT,False,2,0,2,0,0,0,1070.9672
2026-06-15,NVDAUSDT,False,2,0,2,0,0,0,1070.9672
2026-06-16,NVDAUSDT,False,2,0,2,0,0,0,1070.9672
2026-06-17,NVDAUSDT,True,0,0,0,0.0,0.0,0.0,1070.9672
2026-06-18,NVDAUSDT,False,2,0,2,0,0,0,1070.9672
2026-06-22,NVDAUSDT,False,3,0,3,0,0,0,1070.9672
2026-06-23,NVDAUSDT,False,3,0,3,0,0,0,1070.9672
2026-06-24,NVDAUSDT,False,2,0,2,0,0,0,1070.9672
2026-06-25,NVDAUSDT,False,4,1,3,-1.2,0.22,-1.42,1069.5462
2026-06-26,NVDAUSDT,False,1,0,1,0,0,0,1069.5462
2026-06-29,NVDAUSDT,False,3,0,3,0,0,0,1069.5462
2026-06-30,NVDAUSDT,False,0,0,0,0,0,0,1069.5462
2026-02-02,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,AAPLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,AAPLUSDT,False,1,0,1,0,0,0,1000.0
2026-04-07,AAPLUSDT,False,4,1,2,17.0,1.1,15.9,1015.8995
2026-04-08,AAPLUSDT,False,0,0,0,0,0,0,1015.8995
2026-04-09,AAPLUSDT,False,0,0,0,0,0,0,1015.8995
2026-04-10,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1015.8995
2026-04-13,AAPLUSDT,False,1,0,1,0,0,0,1015.8995
2026-04-14,AAPLUSDT,False,1,1,0,3.73,0.92,2.81,1018.7068
2026-04-15,AAPLUSDT,False,2,1,1,13.52,0.81,12.71,1031.4171
2026-04-16,AAPLUSDT,False,3,0,3,0,0,0,1031.4171
2026-04-17,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-04-20,AAPLUSDT,False,3,0,3,0,0,0,1031.4171
2026-04-21,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-04-22,AAPLUSDT,False,3,0,3,0,0,0,1031.4171
2026-04-23,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-04-24,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-04-27,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-04-28,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-04-29,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1031.4171
2026-04-30,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-01,AAPLUSDT,False,4,0,4,0,0,0,1031.4171
2026-05-04,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-05,AAPLUSDT,False,3,0,3,0,0,0,1031.4171
2026-05-06,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-07,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-08,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-11,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-12,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1031.4171
2026-05-13,AAPLUSDT,False,3,0,3,0,0,0,1031.4171
2026-05-14,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-05-15,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-18,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-19,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-20,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-21,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-05-22,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-05-26,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-05-27,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-05-28,AAPLUSDT,False,0,0,0,0,0,0,1031.4171
2026-05-29,AAPLUSDT,False,1,0,1,0,0,0,1031.4171
2026-06-01,AAPLUSDT,False,2,0,2,0,0,0,1031.4171
2026-06-02,AAPLUSDT,False,4,1,1,17.53,1.56,15.97,1047.3886
2026-06-03,AAPLUSDT,False,2,0,2,0,0,0,1047.3886
2026-06-04,AAPLUSDT,False,1,1,0,-2.01,0.91,-2.92,1044.4683
2026-06-05,AAPLUSDT,False,3,1,0,17.76,1.41,16.34,1060.812
2026-06-08,AAPLUSDT,False,7,1,1,18.03,0.88,17.15,1077.9658
2026-06-09,AAPLUSDT,False,3,0,3,0,0,0,1077.9658
2026-06-10,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1077.9658
2026-06-11,AAPLUSDT,False,4,0,4,0,0,0,1077.9658
2026-06-12,AAPLUSDT,False,2,0,2,0,0,0,1077.9658
2026-06-15,AAPLUSDT,False,1,0,1,0,0,0,1077.9658
2026-06-16,AAPLUSDT,False,0,0,0,0,0,0,1077.9658
2026-06-17,AAPLUSDT,True,0,0,0,0.0,0.0,0.0,1077.9658
2026-06-18,AAPLUSDT,False,1,0,1,0,0,0,1077.9658
2026-06-22,AAPLUSDT,False,1,0,1,0,0,0,1077.9658
2026-06-23,AAPLUSDT,False,3,1,1,18.33,0.92,17.41,1095.3729
2026-06-24,AAPLUSDT,False,3,0,3,0,0,0,1095.3729
2026-06-25,AAPLUSDT,False,7,0,7,0,0,0,1095.3729
2026-06-26,AAPLUSDT,False,3,0,3,0,0,0,1095.3729
2026-06-29,AAPLUSDT,False,2,0,2,0,0,0,1095.3729
2026-06-30,AAPLUSDT,False,0,0,0,0,0,0,1095.3729
2026-02-02,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,QQQUSDT,False,2,0,2,0,0,0,1000.0
2026-04-08,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,QQQUSDT,False,1,0,1,0,0,0,1000.0
2026-04-10,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,QQQUSDT,False,1,0,1,0,0,0,1000.0
2026-04-24,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,QQQUSDT,False,2,0,2,0,0,0,1000.0
2026-05-01,QQQUSDT,False,1,0,1,0,0,0,1000.0
2026-05-04,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,QQQUSDT,False,1,0,1,0,0,0,1000.0
2026-05-11,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,QQQUSDT,False,0,0,0,0,0,0,1000.0
2026-05-18,QQQUSDT,False,2,1,0,17.0,0.95,16.05,1016.054
2026-05-19,QQQUSDT,False,1,0,1,0,0,0,1016.054
2026-05-20,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-05-21,QQQUSDT,False,1,0,1,0,0,0,1016.054
2026-05-22,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-05-26,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-05-27,QQQUSDT,False,2,0,2,0,0,0,1016.054
2026-05-28,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-05-29,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-06-01,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-06-02,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-06-03,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-06-04,QQQUSDT,False,0,0,0,0,0,0,1016.054
2026-06-05,QQQUSDT,False,6,0,6,0,0,0,1016.054
2026-06-08,QQQUSDT,False,1,1,0,-4.45,0.64,-5.09,1010.964
2026-06-09,QQQUSDT,False,4,1,3,9.09,0.76,8.34,1019.3004
2026-06-10,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1019.3004
2026-06-11,QQQUSDT,False,5,1,3,8.04,0.7,7.34,1026.6405
2026-06-12,QQQUSDT,False,3,0,3,0,0,0,1026.6405
2026-06-15,QQQUSDT,False,0,0,0,0,0,0,1026.6405
2026-06-16,QQQUSDT,False,1,0,1,0,0,0,1026.6405
2026-06-17,QQQUSDT,True,0,0,0,0.0,0.0,0.0,1026.6405
2026-06-18,QQQUSDT,False,0,0,0,0,0,0,1026.6405
2026-06-22,QQQUSDT,False,1,0,1,0,0,0,1026.6405
2026-06-23,QQQUSDT,False,3,0,3,0,0,0,1026.6405
2026-06-24,QQQUSDT,False,2,0,2,0,0,0,1026.6405
2026-06-25,QQQUSDT,False,3,0,3,0,0,0,1026.6405
2026-06-26,QQQUSDT,False,1,0,1,0,0,0,1026.6405
2026-06-29,QQQUSDT,False,2,0,2,0,0,0,1026.6405
2026-06-30,QQQUSDT,False,0,0,0,0,0,0,1026.6405
2026-02-02,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,SNDKUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,SNDKUSDT,False,6,0,6,0,0,0,1000.0
2026-04-08,SNDKUSDT,False,7,0,7,0,0,0,1000.0
2026-04-09,SNDKUSDT,False,5,1,0,17.0,0.38,16.62,1016.6225
2026-04-10,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1016.6225
2026-04-13,SNDKUSDT,False,7,0,7,0,0,0,1016.6225
2026-04-14,SNDKUSDT,False,5,0,5,0,0,0,1016.6225
2026-04-15,SNDKUSDT,False,6,1,2,-0.85,0.27,-1.12,1015.4988
2026-04-16,SNDKUSDT,False,9,0,9,0,0,0,1015.4988
2026-04-17,SNDKUSDT,False,7,0,7,0,0,0,1015.4988
2026-04-20,SNDKUSDT,False,6,1,0,3.5,0.29,3.21,1018.7079
2026-04-21,SNDKUSDT,False,5,1,2,-4.06,0.46,-4.52,1014.1846
2026-04-22,SNDKUSDT,False,6,1,3,17.24,0.49,16.75,1030.9389
2026-04-23,SNDKUSDT,False,10,0,10,0,0,0,1030.9389
2026-04-24,SNDKUSDT,False,5,0,5,0,0,0,1030.9389
2026-04-27,SNDKUSDT,False,6,1,2,9.12,0.3,8.82,1039.7547
2026-04-28,SNDKUSDT,False,8,1,1,1.68,0.13,1.56,1041.3101
2026-04-29,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1041.3101
2026-04-30,SNDKUSDT,False,6,1,3,17.7,0.73,16.97,1058.2777
2026-05-01,SNDKUSDT,False,9,1,3,-9.0,0.12,-9.11,1049.1644
2026-05-04,SNDKUSDT,False,7,0,7,0,0,0,1049.1644
2026-05-05,SNDKUSDT,False,7,1,6,-1.14,0.62,-1.76,1047.4052
2026-05-06,SNDKUSDT,False,10,0,10,0,0,0,1047.4052
2026-05-07,SNDKUSDT,False,8,1,2,17.81,0.52,17.29,1064.6959
2026-05-08,SNDKUSDT,False,7,1,1,18.1,0.29,17.81,1082.5041
2026-05-11,SNDKUSDT,False,9,0,9,0,0,0,1082.5041
2026-05-12,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1082.5041
2026-05-13,SNDKUSDT,False,5,0,5,0,0,0,1082.5041
2026-05-14,SNDKUSDT,False,7,0,7,0,0,0,1082.5041
2026-05-15,SNDKUSDT,False,5,0,5,0,0,0,1082.5041
2026-05-18,SNDKUSDT,False,8,1,2,18.4,0.46,17.94,1100.4425
2026-05-19,SNDKUSDT,False,10,1,3,18.71,0.25,18.46,1118.9031
2026-05-20,SNDKUSDT,False,7,0,7,0,0,0,1118.9031
2026-05-21,SNDKUSDT,False,9,1,2,19.02,0.4,18.62,1137.525
2026-05-22,SNDKUSDT,False,7,1,1,-9.67,0.38,-10.05,1127.4773
2026-05-26,SNDKUSDT,False,8,0,8,0,0,0,1127.4773
2026-05-27,SNDKUSDT,False,7,0,7,0,0,0,1127.4773
2026-05-28,SNDKUSDT,False,7,0,7,0,0,0,1127.4773
2026-05-29,SNDKUSDT,False,8,1,1,-5.03,0.25,-5.28,1122.2021
2026-06-01,SNDKUSDT,False,6,1,1,-0.73,0.13,-0.86,1121.3401
2026-06-02,SNDKUSDT,False,5,0,5,0,0,0,1121.3401
2026-06-03,SNDKUSDT,False,8,0,8,0,0,0,1121.3401
2026-06-04,SNDKUSDT,False,7,1,2,-9.53,0.47,-10.0,1111.339
2026-06-05,SNDKUSDT,False,10,1,3,18.89,0.34,18.55,1129.8893
2026-06-08,SNDKUSDT,False,9,1,1,-1.27,0.24,-1.51,1128.3815
2026-06-09,SNDKUSDT,False,8,1,1,19.18,0.21,18.97,1147.3547
2026-06-10,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1147.3547
2026-06-11,SNDKUSDT,False,10,1,8,19.5,0.44,19.06,1166.4178
2026-06-12,SNDKUSDT,False,8,1,3,-4.53,0.59,-5.12,1161.293
2026-06-15,SNDKUSDT,False,7,1,2,3.09,0.47,2.62,1163.9096
2026-06-16,SNDKUSDT,False,8,1,0,19.79,0.21,19.58,1183.4855
