session_date,symbol,macro_skip_day,obs_formed,opens,fill_skips,gross_pnl_usdt,fees_usdt,net_pnl_usdt,equity_end
2026-06-17,SNDKUSDT,True,0,0,0,0.0,0.0,0.0,1183.4855
2026-06-18,SNDKUSDT,False,4,0,4,0,0,0,1183.4855
2026-06-22,SNDKUSDT,False,6,0,6,0,0,0,1183.4855
2026-06-23,SNDKUSDT,False,7,1,4,6.93,0.33,6.6,1190.0848
2026-06-24,SNDKUSDT,False,6,0,6,0,0,0,1190.0848
2026-06-25,SNDKUSDT,False,12,0,12,0,0,0,1190.0848
2026-06-26,SNDKUSDT,False,12,0,12,0,0,0,1190.0848
2026-06-29,SNDKUSDT,False,8,1,1,15.2,0.21,14.99,1205.0757
2026-06-30,SNDKUSDT,False,0,0,0,0,0,0,1205.0757
2026-02-02,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,BABAUSDT,False,4,0,4,0,0,0,1000.0
2026-04-22,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,BABAUSDT,False,2,0,2,0,0,0,1000.0
2026-04-24,BABAUSDT,False,2,0,2,0,0,0,1000.0
2026-04-27,BABAUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,BABAUSDT,False,1,0,1,0,0,0,1000.0
2026-04-29,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,BABAUSDT,False,2,0,2,0,0,0,1000.0
2026-05-01,BABAUSDT,False,2,0,2,0,0,0,1000.0
2026-05-04,BABAUSDT,False,3,1,0,-8.5,1.18,-9.68,990.3226
2026-05-05,BABAUSDT,False,1,0,1,0,0,0,990.3226
2026-05-06,BABAUSDT,False,6,1,5,1.97,0.88,1.09,991.4123
2026-05-07,BABAUSDT,False,4,1,3,16.85,1.52,15.34,1006.7485
2026-05-08,BABAUSDT,False,3,0,3,0,0,0,1006.7485
2026-05-11,BABAUSDT,False,1,0,1,0,0,0,1006.7485
2026-05-12,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1006.7485
2026-05-13,BABAUSDT,False,7,1,4,1.04,0.27,0.77,1007.518
2026-05-14,BABAUSDT,False,5,0,5,0,0,0,1007.518
2026-05-15,BABAUSDT,False,3,0,3,0,0,0,1007.518
2026-05-18,BABAUSDT,False,3,1,0,17.13,1.1,16.02,1023.5419
2026-05-19,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-05-20,BABAUSDT,False,2,0,2,0,0,0,1023.5419
2026-05-21,BABAUSDT,False,3,0,3,0,0,0,1023.5419
2026-05-22,BABAUSDT,False,2,0,2,0,0,0,1023.5419
2026-05-26,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-05-27,BABAUSDT,False,3,0,3,0,0,0,1023.5419
2026-05-28,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-05-29,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-06-01,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-06-02,BABAUSDT,False,4,0,4,0,0,0,1023.5419
2026-06-03,BABAUSDT,False,3,0,3,0,0,0,1023.5419
2026-06-04,BABAUSDT,False,0,0,0,0,0,0,1023.5419
2026-06-05,BABAUSDT,False,4,1,1,17.4,1.09,16.31,1039.8536
2026-06-08,BABAUSDT,False,4,0,4,0,0,0,1039.8536
2026-06-09,BABAUSDT,False,1,0,1,0,0,0,1039.8536
2026-06-10,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1039.8536
2026-06-11,BABAUSDT,False,4,0,4,0,0,0,1039.8536
2026-06-12,BABAUSDT,False,2,1,0,17.68,1.19,16.49,1056.3438
2026-06-15,BABAUSDT,False,1,1,0,-8.98,0.9,-9.88,1046.4668
2026-06-16,BABAUSDT,False,1,0,1,0,0,0,1046.4668
2026-06-17,BABAUSDT,True,0,0,0,0.0,0.0,0.0,1046.4668
2026-06-18,BABAUSDT,False,4,0,4,0,0,0,1046.4668
2026-06-22,BABAUSDT,False,6,1,5,-0.15,0.31,-0.46,1046.0021
2026-06-23,BABAUSDT,False,3,1,0,17.78,1.67,16.11,1062.1109
2026-06-24,BABAUSDT,False,2,0,2,0,0,0,1062.1109
2026-06-25,BABAUSDT,False,2,0,2,0,0,0,1062.1109
2026-06-26,BABAUSDT,False,3,0,3,0,0,0,1062.1109
2026-06-29,BABAUSDT,False,2,1,0,-0.92,0.53,-1.45,1060.6595
2026-06-30,BABAUSDT,False,0,0,0,0,0,0,1060.6595
2026-02-02,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,AMDUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,AMDUSDT,False,7,0,7,0,0,0,1000.0
2026-05-07,AMDUSDT,False,5,0,5,0,0,0,1000.0
2026-05-08,AMDUSDT,False,5,1,0,17.0,0.48,16.52,1016.5185
2026-05-11,AMDUSDT,False,6,0,6,0,0,0,1016.5185
2026-05-12,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1016.5185
2026-05-13,AMDUSDT,False,6,0,6,0,0,0,1016.5185
2026-05-14,AMDUSDT,False,6,1,2,-0.39,0.26,-0.66,1015.8633
2026-05-15,AMDUSDT,False,5,0,5,0,0,0,1015.8633
2026-05-18,AMDUSDT,False,11,0,11,0,0,0,1015.8633
2026-05-19,AMDUSDT,False,8,1,6,10.34,0.48,9.86,1025.7188
2026-05-20,AMDUSDT,False,4,0,4,0,0,0,1025.7188
2026-05-21,AMDUSDT,False,7,1,4,17.44,0.59,16.85,1042.5689
2026-05-22,AMDUSDT,False,6,1,1,1.95,0.53,1.42,1043.9857
2026-05-26,AMDUSDT,False,7,0,7,0,0,0,1043.9857
2026-05-27,AMDUSDT,False,7,1,5,1.95,0.77,1.18,1045.163
2026-05-28,AMDUSDT,False,5,1,1,17.77,0.34,17.42,1062.5874
2026-05-29,AMDUSDT,False,4,1,0,-0.86,0.4,-1.25,1061.334
2026-06-01,AMDUSDT,False,6,0,6,0,0,0,1061.334
2026-06-02,AMDUSDT,False,5,0,5,0,0,0,1061.334
2026-06-03,AMDUSDT,False,5,0,5,0,0,0,1061.334
2026-06-04,AMDUSDT,False,7,1,4,-2.63,0.6,-3.23,1058.1063
2026-06-05,AMDUSDT,False,10,0,10,0,0,0,1058.1063
2026-06-08,AMDUSDT,False,5,1,1,0.09,0.2,-0.11,1057.9971
2026-06-09,AMDUSDT,False,8,1,4,13.06,0.28,12.78,1070.7722
2026-06-10,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1070.7722
2026-06-11,AMDUSDT,False,8,1,2,-9.1,0.31,-9.41,1061.3655
2026-06-12,AMDUSDT,False,8,1,5,-4.32,0.57,-4.89,1056.4778
2026-06-15,AMDUSDT,False,3,0,3,0,0,0,1056.4778
2026-06-16,AMDUSDT,False,5,1,2,16.92,0.37,16.55,1073.0327
2026-06-17,AMDUSDT,True,0,0,0,0.0,0.0,0.0,1073.0327
2026-06-18,AMDUSDT,False,4,0,4,0,0,0,1073.0327
2026-06-22,AMDUSDT,False,6,1,4,13.67,0.66,13.01,1086.0411
2026-06-23,AMDUSDT,False,9,0,9,0,0,0,1086.0411
2026-06-24,AMDUSDT,False,8,0,8,0,0,0,1086.0411
2026-06-25,AMDUSDT,False,10,0,10,0,0,0,1086.0411
2026-06-26,AMDUSDT,False,5,0,5,0,0,0,1086.0411
2026-06-29,AMDUSDT,False,6,1,0,-9.23,0.15,-9.38,1076.6591
2026-06-30,AMDUSDT,False,0,0,0,0,0,0,1076.6591
2026-02-02,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-11,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,LITEUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,LITEUSDT,False,6,0,6,0,0,0,1000.0
2026-05-18,LITEUSDT,False,12,1,1,1.0,0.18,0.82,1000.8204
2026-05-19,LITEUSDT,False,8,1,2,17.01,0.33,16.68,1017.5001
2026-05-20,LITEUSDT,False,6,1,5,-1.7,0.46,-2.16,1015.3387
2026-05-21,LITEUSDT,False,5,1,1,4.28,0.15,4.14,1019.4744
2026-05-22,LITEUSDT,False,8,1,0,5.53,0.3,5.23,1024.7067
2026-05-26,LITEUSDT,False,5,1,2,8.72,0.38,8.34,1033.0483
2026-05-27,LITEUSDT,False,7,1,0,-8.78,0.42,-9.2,1023.852
2026-05-28,LITEUSDT,False,5,1,4,9.2,0.68,8.52,1032.3724
2026-05-29,LITEUSDT,False,4,1,1,-8.78,0.29,-9.06,1023.3089
2026-06-01,LITEUSDT,False,10,1,8,2.89,0.47,2.42,1025.7334
2026-06-02,LITEUSDT,False,6,1,1,6.48,0.12,6.36,1032.094
2026-06-03,LITEUSDT,False,7,1,3,17.55,0.3,17.24,1049.3389
2026-06-04,LITEUSDT,False,10,1,4,17.84,0.26,17.58,1066.9175
2026-06-05,LITEUSDT,False,10,1,3,18.14,0.35,17.79,1084.7091
2026-06-08,LITEUSDT,False,7,0,7,0,0,0,1084.7091
2026-06-09,LITEUSDT,False,5,0,5,0,0,0,1084.7091
2026-06-10,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1084.7091
2026-06-11,LITEUSDT,False,9,0,9,0,0,0,1084.7091
2026-06-12,LITEUSDT,False,9,1,3,5.57,0.3,5.28,1089.9862
2026-06-15,LITEUSDT,False,7,0,7,0,0,0,1089.9862
2026-06-16,LITEUSDT,False,8,1,3,-1.22,0.29,-1.51,1088.4747
2026-06-17,LITEUSDT,True,0,0,0,0.0,0.0,0.0,1088.4747
2026-06-18,LITEUSDT,False,8,0,8,0,0,0,1088.4747
2026-06-22,LITEUSDT,False,5,0,5,0,0,0,1088.4747
2026-06-23,LITEUSDT,False,8,1,4,18.5,0.65,17.85,1106.3255
2026-06-24,LITEUSDT,False,8,0,8,0,0,0,1106.3255
2026-06-25,LITEUSDT,False,10,1,6,18.81,0.52,18.29,1124.6146
2026-06-26,LITEUSDT,False,8,1,3,19.12,0.34,18.78,1143.3909
2026-06-29,LITEUSDT,False,7,1,4,19.44,0.31,19.13,1162.5162
2026-06-30,LITEUSDT,False,0,0,0,0,0,0,1162.5162
2026-02-02,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,ORCLUSDT,False,0,0,0,0,0,0,1000.0
