session_date,symbol,macro_skip_day,obs_formed,opens,fill_skips,gross_pnl_usdt,fees_usdt,net_pnl_usdt,equity_end
2026-04-10,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-11,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,ORCLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,ORCLUSDT,False,4,0,4,0,0,0,1000.0
2026-05-18,ORCLUSDT,False,9,1,2,-3.28,0.26,-3.54,996.4602
2026-05-19,ORCLUSDT,False,4,1,1,4.07,0.18,3.88,1000.3443
2026-05-20,ORCLUSDT,False,3,0,3,0,0,0,1000.3443
2026-05-21,ORCLUSDT,False,4,1,0,17.01,0.96,16.05,1016.3918
2026-05-22,ORCLUSDT,False,3,1,0,17.28,1.05,16.23,1032.6178
2026-05-26,ORCLUSDT,False,1,1,0,2.14,0.52,1.62,1034.2416
2026-05-27,ORCLUSDT,False,5,0,5,0,0,0,1034.2416
2026-05-28,ORCLUSDT,False,3,0,3,0,0,0,1034.2416
2026-05-29,ORCLUSDT,False,5,1,2,17.58,0.27,17.31,1051.5502
2026-06-01,ORCLUSDT,False,5,1,2,3.84,0.33,3.51,1055.0595
2026-06-02,ORCLUSDT,False,5,1,3,8.03,0.51,7.52,1062.5794
2026-06-03,ORCLUSDT,False,6,0,6,0,0,0,1062.5794
2026-06-04,ORCLUSDT,False,7,0,7,0,0,0,1062.5794
2026-06-05,ORCLUSDT,False,7,0,7,0,0,0,1062.5794
2026-06-08,ORCLUSDT,False,4,1,3,-3.33,0.29,-3.61,1058.9648
2026-06-09,ORCLUSDT,False,7,1,1,18.0,0.18,17.82,1076.7854
2026-06-10,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1076.7854
2026-06-11,ORCLUSDT,False,8,1,3,18.31,0.41,17.9,1094.6843
2026-06-12,ORCLUSDT,False,9,0,9,0,0,0,1094.6843
2026-06-15,ORCLUSDT,False,3,0,3,0,0,0,1094.6843
2026-06-16,ORCLUSDT,False,3,0,3,0,0,0,1094.6843
2026-06-17,ORCLUSDT,True,0,0,0,0.0,0.0,0.0,1094.6843
2026-06-18,ORCLUSDT,False,9,1,3,1.52,0.17,1.35,1096.0372
2026-06-22,ORCLUSDT,False,6,0,6,0,0,0,1096.0372
2026-06-23,ORCLUSDT,False,6,1,0,-6.79,0.12,-6.91,1089.124
2026-06-24,ORCLUSDT,False,8,1,0,8.0,0.19,7.81,1096.936
2026-06-25,ORCLUSDT,False,7,0,7,0,0,0,1096.936
2026-06-26,ORCLUSDT,False,6,1,2,5.91,0.29,5.62,1102.5512
2026-06-29,ORCLUSDT,False,6,0,6,0,0,0,1102.5512
2026-06-30,ORCLUSDT,False,0,0,0,0,0,0,1102.5512
2026-02-02,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-11,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,SOXLUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,SOXLUSDT,False,6,0,6,0,0,0,1000.0
2026-05-18,SOXLUSDT,False,10,1,3,-1.72,0.17,-1.89,998.1087
2026-05-19,SOXLUSDT,False,11,1,6,16.97,0.21,16.75,1014.8629
2026-05-20,SOXLUSDT,False,10,1,0,17.25,0.34,16.92,1031.7798
2026-05-21,SOXLUSDT,False,10,0,10,0,0,0,1031.7798
2026-05-22,SOXLUSDT,False,9,1,0,3.61,0.28,3.33,1035.1051
2026-05-26,SOXLUSDT,False,8,0,8,0,0,0,1035.1051
2026-05-27,SOXLUSDT,False,11,1,0,-3.39,0.07,-3.47,1031.6391
2026-05-28,SOXLUSDT,False,6,1,4,5.35,0.36,4.99,1036.6243
2026-05-29,SOXLUSDT,False,8,0,8,0,0,0,1036.6243
2026-06-01,SOXLUSDT,False,9,1,2,3.21,0.09,3.12,1039.7416
2026-06-02,SOXLUSDT,False,8,1,4,-8.84,0.27,-9.11,1030.6363
2026-06-03,SOXLUSDT,False,10,1,7,2.15,0.23,1.91,1032.5504
2026-06-04,SOXLUSDT,False,10,1,5,17.55,0.19,17.37,1049.9159
2026-06-05,SOXLUSDT,False,10,0,10,0,0,0,1049.9159
2026-06-08,SOXLUSDT,False,12,0,12,0,0,0,1049.9159
2026-06-09,SOXLUSDT,False,10,1,4,-8.92,0.1,-9.03,1040.8883
2026-06-10,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1040.8883
2026-06-11,SOXLUSDT,False,10,1,9,10.07,0.12,9.95,1050.8384
2026-06-12,SOXLUSDT,False,9,1,0,4.08,0.08,4.0,1054.8357
2026-06-15,SOXLUSDT,False,5,1,1,7.15,0.22,6.93,1061.7669
2026-06-16,SOXLUSDT,False,10,1,2,17.93,0.11,17.82,1079.5895
2026-06-17,SOXLUSDT,True,0,0,0,0.0,0.0,0.0,1079.5895
2026-06-18,SOXLUSDT,False,3,1,1,1.11,0.18,0.93,1080.5236
2026-06-22,SOXLUSDT,False,10,1,2,-6.42,0.23,-6.65,1073.8702
2026-06-23,SOXLUSDT,False,13,1,8,5.7,0.2,5.5,1079.3703
2026-06-24,SOXLUSDT,False,12,0,12,0,0,0,1079.3703
2026-06-25,SOXLUSDT,False,13,1,4,0.5,0.05,0.45,1079.8168
2026-06-26,SOXLUSDT,False,11,1,2,8.03,0.13,7.9,1087.7155
2026-06-29,SOXLUSDT,False,6,0,6,0,0,0,1087.7155
2026-06-30,SOXLUSDT,False,0,0,0,0,0,0,1087.7155
2026-02-02,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-11,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-18,JPMUSDT,False,1,0,1,0,0,0,1000.0
2026-05-19,JPMUSDT,False,0,0,0,0,0,0,1000.0
2026-05-20,JPMUSDT,False,3,1,1,17.0,1.29,15.71,1015.7133
2026-05-21,JPMUSDT,False,0,0,0,0,0,0,1015.7133
2026-05-22,JPMUSDT,False,1,1,0,7.9,0.79,7.11,1022.8277
2026-05-26,JPMUSDT,False,0,0,0,0,0,0,1022.8277
2026-05-27,JPMUSDT,False,7,0,7,0,0,0,1022.8277
2026-05-28,JPMUSDT,False,0,0,0,0,0,0,1022.8277
2026-05-29,JPMUSDT,False,0,0,0,0,0,0,1022.8277
2026-06-01,JPMUSDT,False,1,1,0,-0.58,0.55,-1.13,1021.6985
2026-06-02,JPMUSDT,False,3,0,3,0,0,0,1021.6985
2026-06-03,JPMUSDT,False,2,0,2,0,0,0,1021.6985
2026-06-04,JPMUSDT,False,3,0,3,0,0,0,1021.6985
2026-06-05,JPMUSDT,False,5,0,5,0,0,0,1021.6985
2026-06-08,JPMUSDT,False,0,0,0,0,0,0,1021.6985
2026-06-09,JPMUSDT,False,5,0,5,0,0,0,1021.6985
2026-06-10,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1021.6985
2026-06-11,JPMUSDT,False,2,0,2,0,0,0,1021.6985
2026-06-12,JPMUSDT,False,2,0,2,0,0,0,1021.6985
2026-06-15,JPMUSDT,False,1,0,1,0,0,0,1021.6985
2026-06-16,JPMUSDT,False,1,1,0,6.29,1.28,5.01,1026.7042
2026-06-17,JPMUSDT,True,0,0,0,0.0,0.0,0.0,1026.7042
2026-06-18,JPMUSDT,False,3,0,3,0,0,0,1026.7042
2026-06-22,JPMUSDT,False,2,0,2,0,0,0,1026.7042
2026-06-23,JPMUSDT,False,1,0,1,0,0,0,1026.7042
2026-06-24,JPMUSDT,False,2,0,2,0,0,0,1026.7042
2026-06-25,JPMUSDT,False,3,0,3,0,0,0,1026.7042
2026-06-26,JPMUSDT,False,4,0,4,0,0,0,1026.7042
2026-06-29,JPMUSDT,False,1,0,1,0,0,0,1026.7042
2026-06-30,JPMUSDT,False,0,0,0,0,0,0,1026.7042
2026-02-02,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-03,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-04,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-05,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-06,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-09,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-10,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-11,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-12,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-13,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-02-17,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-18,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-19,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-20,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-23,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-24,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-25,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-26,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-02-27,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-02,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-03,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-04,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-05,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-06,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-09,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-10,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-11,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-12,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-13,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-16,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-17,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-18,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-03-19,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-20,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-23,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-24,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-25,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-26,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-27,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-30,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-03-31,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-01,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-02,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-06,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-07,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-08,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-09,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-10,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-13,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-14,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-15,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-16,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-17,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-20,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-21,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-22,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-23,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-24,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-27,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-28,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-04-29,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-04-30,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-01,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-04,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-05,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-06,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-07,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-08,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-11,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-12,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1000.0
2026-05-13,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-14,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-15,RKLBUSDT,False,0,0,0,0,0,0,1000.0
2026-05-18,RKLBUSDT,False,7,0,7,0,0,0,1000.0
2026-05-19,RKLBUSDT,False,9,1,2,17.0,0.22,16.78,1016.7771
2026-05-20,RKLBUSDT,False,7,1,2,17.29,0.34,16.95,1033.7242
2026-05-21,RKLBUSDT,False,9,1,2,-4.87,0.17,-5.05,1028.6791
2026-05-22,RKLBUSDT,False,8,1,0,-8.74,0.23,-8.97,1019.7044
2026-05-26,RKLBUSDT,False,9,1,6,-0.31,0.29,-0.6,1019.1079
2026-05-27,RKLBUSDT,False,7,1,1,8.94,0.12,8.82,1027.9311
2026-05-28,RKLBUSDT,False,9,1,6,4.51,0.71,3.8,1031.7267
2026-05-29,RKLBUSDT,False,7,0,7,0,0,0,1031.7267
2026-06-01,RKLBUSDT,False,8,0,8,0,0,0,1031.7267
2026-06-02,RKLBUSDT,False,8,1,4,0.72,0.53,0.19,1031.9136
2026-06-03,RKLBUSDT,False,10,1,5,5.04,0.44,4.6,1036.5132
2026-06-04,RKLBUSDT,False,7,1,6,4.24,0.39,3.84,1040.3574
2026-06-05,RKLBUSDT,False,11,1,0,6.89,0.13,6.76,1047.1175
2026-06-08,RKLBUSDT,False,8,0,8,0,0,0,1047.1175
2026-06-09,RKLBUSDT,False,6,1,0,17.8,0.35,17.45,1064.5689
2026-06-10,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1064.5689
2026-06-11,RKLBUSDT,False,7,1,2,18.1,0.23,17.87,1082.4349
2026-06-12,RKLBUSDT,False,12,1,11,3.22,0.26,2.96,1085.3955
2026-06-15,RKLBUSDT,False,3,0,3,0,0,0,1085.3955
2026-06-16,RKLBUSDT,False,5,0,5,0,0,0,1085.3955
2026-06-17,RKLBUSDT,True,0,0,0,0.0,0.0,0.0,1085.3955
2026-06-18,RKLBUSDT,False,8,1,3,9.19,0.17,9.02,1094.4162
2026-06-22,RKLBUSDT,False,7,0,7,0,0,0,1094.4162
2026-06-23,RKLBUSDT,False,9,1,3,7.4,0.15,7.26,1101.6726
2026-06-24,RKLBUSDT,False,9,1,1,18.73,0.25,18.48,1120.1486
2026-06-25,RKLBUSDT,False,6,0,6,0,0,0,1120.1486
2026-06-26,RKLBUSDT,False,10,0,10,0,0,0,1120.1486
2026-06-29,RKLBUSDT,False,9,1,8,-1.32,0.6,-1.92,1118.2295
2026-06-30,RKLBUSDT,False,0,0,0,0,0,0,1118.2295
